Year,COMMENT_TS,Age,Sex,Value
2005,My footnote for headline,,,19
2005,My footnote for disaggregation by age,15 and under,,23.3
2005,My footnote for disaggregation by age,16 to 24,,23.4
2005,My footnote for disaggregation by age,25 to 49,,14.4
2005,My footnote for disaggregation by age,50 to 64,,15.6
2005,My footnote for disaggregation by age,65 to 74,,21.4
2005,My footnote for disaggregation by age,75 and over,,28.7
2005,My footnote for disaggregation by sex,,Female,19.4
2005,My footnote for disaggregation by sex,,Male,18.6
2006,My footnote for headline,,,19
2006,My footnote for disaggregation by age,15 and under,,24.5
2006,My footnote for disaggregation by age,16 to 24,,21
2006,My footnote for disaggregation by age,25 to 49,,13.8
2006,My footnote for disaggregation by age,50 to 64,,15.8
2006,My footnote for disaggregation by age,65 to 74,,21.7
2006,My footnote for disaggregation by age,75 and over,,31.1
2006,My footnote for disaggregation by sex,,Female,19.9
2006,My footnote for disaggregation by sex,,Male,18
